,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101
0,0.843104362487793,0.44293999671936035,-0.06463037431240082,0.8444703817367554,0.4300459027290344,-0.0735376626253128,0.8459585309028625,0.42908093333244324,-0.07373815029859543,0.8474875092506409,0.42806190252304077,-0.07367990165948868,0.8429893851280212,0.43040379881858826,-0.056793130934238434,0.8434141874313354,0.4297427535057068,-0.05700074881315231,0.8437159061431885,0.42908692359924316,-0.05711119994521141,0.8574921488761902,0.42412111163139343,-0.0830996036529541,0.8519497513771057,0.4271219074726105,-0.006638175342231989,0.8489786386489868,0.44868242740631104,-0.06413979083299637,0.8473097681999207,0.4501194357872009,-0.043304476886987686,0.8870654702186584,0.4764190912246704,-0.10538005083799362,0.8469522595405579,0.47906285524368286,0.05395916849374771,0.8864749670028687,0.5498698353767395,-0.13939976692199707,0.8432132005691528,0.5503004789352417,0.07036766409873962,0.8853098154067993,0.6210580468177795,-0.18498606979846954,0.8356044292449951,0.6141311526298523,0.006497618276625872,0.8867612481117249,0.6405717134475708,-0.20769566297531128,0.8344548344612122,0.6283177137374878,-0.005515001714229584,0.881442666053772,0.6371537446975708,-0.21426112949848175,0.8338145613670349,0.6280456185340881,-0.023220902308821678,0.8799906969070435,0.6314260959625244,-0.1873626559972763,0.8350305557250977,0.6239145994186401,-0.0038272864185273647,0.877158522605896,0.6385047435760498,-0.04658769071102142,0.8525986671447754,0.6347578167915344,0.04653642326593399,0.8760626912117004,0.7403185367584229,0.000897089543286711,0.8497941493988037,0.7281014919281006,0.0905085951089859,0.873616099357605,0.825879693031311,0.0895039439201355,0.8572690486907959,0.815863847732544,0.1674763709306717,0.875993549823761,0.8383257985115051,0.09468880295753479,0.8613985776901245,0.8281383514404297,0.17339830100536346,0.8497796654701233,0.876430869102478,0.04210668429732323,0.839053213596344,0.831265926361084,0.13796187937259674,16.84778574991647,21.00359851602888,15.927226193381633
1,0.8441289663314819,0.44384074211120605,-0.057165805250406265,0.8456530570983887,0.4303523302078247,-0.06605638563632965,0.8471827507019043,0.429225355386734,-0.06625479459762573,0.8486916422843933,0.4280507266521454,-0.06620387732982635,0.843960165977478,0.4310058355331421,-0.0485338494181633,0.8442131876945496,0.4304697513580322,-0.04874425381422043,0.844372034072876,0.4298904538154602,-0.04885583370923996,0.858545184135437,0.4243537485599518,-0.07665766775608063,0.8524609804153442,0.4274834096431732,0.003363856580108404,0.8502209186553955,0.4498905539512634,-0.05710146203637123,0.848097026348114,0.45184510946273804,-0.035268865525722504,0.8877594470977783,0.4757896661758423,-0.10274654626846313,0.8461743593215942,0.4805518686771393,0.0650627613067627,0.8870275616645813,0.5524234175682068,-0.13052810728549957,0.8413798809051514,0.5503160953521729,0.08078397065401077,0.8846936225891113,0.6269891858100891,-0.1650412529706955,0.83515864610672,0.613585889339447,0.013080819509923458,0.8858383893966675,0.6476631760597229,-0.1858350783586502,0.8337607979774475,0.629452645778656,0.0013278346741572022,0.8802586793899536,0.644166886806488,-0.19249825179576874,0.833482027053833,0.629162073135376,-0.016213679686188698,0.8787641525268555,0.6383766531944275,-0.16704776883125305,0.8347159624099731,0.6248846650123596,0.0027509587816894054,0.8774441480636597,0.6432825922966003,-0.04963662847876549,0.8515651822090149,0.6382111310958862,0.04958053305745125,0.8750683069229126,0.7479659914970398,-0.02408965863287449,0.847798764705658,0.7317510843276978,0.08020275831222534,0.8767287731170654,0.8287128210067749,0.08118923753499985,0.8579082489013672,0.8165756464004517,0.16022589802742004,0.8790068626403809,0.840738832950592,0.08863039314746857,0.8634054064750671,0.8295356035232544,0.16684351861476898,0.8507455587387085,0.8760401010513306,0.043703291565179825,0.8383663892745972,0.8316870331764221,0.13641467690467834,26.17523449220957,38.84618497185004,9.255990273487168
2,0.8469019532203674,0.4411628842353821,-0.05928089842200279,0.8481380343437195,0.42920804023742676,-0.06352841109037399,0.849368691444397,0.42772138118743896,-0.06373249739408493,0.8506419658660889,0.42627957463264465,-0.06368979811668396,0.8463029861450195,0.4302223026752472,-0.0477365218102932,0.8460753560066223,0.42960217595100403,-0.04794996604323387,0.8457211852073669,0.4289240837097168,-0.04805643856525421,0.8604307770729065,0.42233502864837646,-0.056791115552186966,0.8517982959747314,0.42600324749946594,0.01603132300078869,0.8522258996963501,0.44735991954803467,-0.053099121898412704,0.8496274352073669,0.4486168622970581,-0.03346523270010948,0.8885732293128967,0.47578325867652893,-0.07707366347312927,0.8457818627357483,0.4802640974521637,0.07650026679039001,0.8849434852600098,0.5500798225402832,-0.11345531791448593,0.8408213257789612,0.5502213835716248,0.081899493932724,0.8832599520683289,0.6247168183326721,-0.1741340011358261,0.8339794278144836,0.6156492233276367,-0.002334961434826255,0.8830997943878174,0.6443257927894592,-0.19907568395137787,0.8312499523162842,0.6314460039138794,-0.01796012558043003,0.8800333142280579,0.6394491791725159,-0.20613515377044678,0.8314252495765686,0.6308637857437134,-0.03460605815052986,0.8788751363754272,0.6327413320541382,-0.1770123392343521,0.8337637186050415,0.6252985596656799,-0.012520257383584976,0.8769658803939819,0.6514372229576111,-0.04610017314553261,0.8497786521911621,0.6460122466087341,0.04598081484436989,0.8743662238121033,0.7797894477844238,-0.05784435570240021,0.8487710952758789,0.7439804673194885,0.08380398154258728,0.874503493309021,0.813994288444519,0.11688506603240967,0.8594686985015869,0.8113001585006714,0.1889834851026535,0.8762244582176208,0.8206541538238525,0.13344401121139526,0.8651991486549377,0.8252328634262085,0.19911465048789978,0.8514183163642883,0.858702540397644,0.1161162331700325,0.8398597836494446,0.8289151787757874,0.1836826652288437,36.634775652843324,84.15398401423336,6.5063534396861575
3,0.8473194241523743,0.4389084577560425,-0.06893227249383926,0.8481731414794922,0.4270983636379242,-0.07590404152870178,0.8493350744247437,0.4258173704147339,-0.076120525598526,0.85050368309021,0.42462822794914246,-0.07606960833072662,0.8465531468391418,0.4281907379627228,-0.05932798981666565,0.8463451862335205,0.42784881591796875,-0.059548672288656235,0.8459912538528442,0.4274914562702179,-0.059672724455595016,0.8602229356765747,0.4211517572402954,-0.07732321321964264,0.8520468473434448,0.42477846145629883,-0.0012712758034467697,0.852564811706543,0.446128785610199,-0.06529662013053894,0.850252628326416,0.44729089736938477,-0.04466847702860832,0.8872346878051758,0.47456175088882446,-0.10052061080932617,0.8466159701347351,0.47670918703079224,0.06479193270206451,0.8835326433181763,0.552612841129303,-0.12957289814949036,0.8407353162765503,0.5466874837875366,0.0759366825222969,0.8810335397720337,0.6291292905807495,-0.16904467344284058,0.8356422185897827,0.613956093788147,-0.0008889420423656702,0.8806748390197754,0.6485595703125,-0.19105036556720734,0.835089385509491,0.6316995620727539,-0.014488602057099342,0.8751065135002136,0.6445674300193787,-0.19736218452453613,0.8349376916885376,0.6306015849113464,-0.032049134373664856,0.8746023774147034,0.6393956542015076,-0.17100569605827332,0.8355914950370789,0.6240106225013733,-0.011363549157977104,0.8756175637245178,0.6482165455818176,-0.05041155219078064,0.8497477769851685,0.6443459391593933,0.050331342965364456,0.8739083409309387,0.7711964249610901,-0.025800948962569237,0.8497459292411804,0.7365041971206665,0.10499459505081177,0.8734874725341797,0.8240469098091125,0.0964764654636383,0.8591524958610535,0.8142976760864258,0.1914542317390442,0.8753681182861328,0.8325911164283752,0.10637295991182327,0.8645631074905396,0.8276944756507874,0.19886291027069092,0.8462921977043152,0.8677128553390503,0.06844668090343475,0.839711606502533,0.8309623003005981,0.17132729291915894,17.933723546558404,55.30953140941464,14.296968825264143
4,0.8459969162940979,0.4391021132469177,-0.07889498770236969,0.8469187021255493,0.42642685770988464,-0.08914132416248322,0.8480053544044495,0.4248848259449005,-0.08935435116291046,0.8490100502967834,0.423458993434906,-0.08928932249546051,0.8455837965011597,0.427449107170105,-0.07168864458799362,0.8456479907035828,0.4266625940799713,-0.07191004604101181,0.845578670501709,0.42587435245513916,-0.07203549891710281,0.8584787845611572,0.41919800639152527,-0.1011357381939888,0.8524094820022583,0.4226255416870117,-0.021397097036242485,0.8511552810668945,0.44542521238327026,-0.0787462368607521,0.8491824269294739,0.44665762782096863,-0.05700143799185753,0.8876071572303772,0.4747050106525421,-0.1243673786520958,0.845180094242096,0.47506630420684814,0.04566565901041031,0.8836107850074768,0.5509041547775269,-0.15664416551589966,0.8395254611968994,0.5436444282531738,0.06608763337135315,0.8801978230476379,0.62541663646698,-0.19419851899147034,0.8337821960449219,0.6112401485443115,0.00261650956235826,0.8809764981269836,0.6446242332458496,-0.2162937968969345,0.8310215473175049,0.624987781047821,-0.009377713315188885,0.8747767806053162,0.6421988606452942,-0.22243386507034302,0.8308989405632019,0.6249874830245972,-0.027631700038909912,0.8739843964576721,0.6354659199714661,-0.1960422396659851,0.8323712944984436,0.6213575601577759,-0.007972266525030136,0.8742882609367371,0.6424441933631897,-0.05068618804216385,0.8501049280166626,0.6391923427581787,0.05064231902360916,0.8748303651809692,0.7456435561180115,0.014133593067526817,0.8480788469314575,0.7284213900566101,0.11252258718013763,0.8757674098014832,0.8303036093711853,0.09894171357154846,0.8574174046516418,0.8144466876983643,0.19321520626544952,0.880358874797821,0.8430249094963074,0.10345203429460526,0.8603891730308533,0.829933226108551,0.1994057595729828,0.8507094979286194,0.8785655498504639,0.04745134338736534,0.8375816941261292,0.8328102827072144,0.16291455924510956,10.109488594618728,12.918220402229723,20.05225609234869
5,0.8472132682800293,0.437560498714447,-0.05842294916510582,0.8485389351844788,0.4243967533111572,-0.06538373976945877,0.8499809503555298,0.42263489961624146,-0.06560133397579193,0.8514431118965149,0.42096424102783203,-0.0655527412891388,0.8464677333831787,0.42587193846702576,-0.04829549416899681,0.846158504486084,0.42531660199165344,-0.04850958660244942,0.8457407355308533,0.42473354935646057,-0.04861411824822426,0.8607293963432312,0.4178152084350586,-0.06989266723394394,0.8518973588943481,0.42248788475990295,0.008333287201821804,0.8527330756187439,0.4437096416950226,-0.05623329430818558,0.8496635556221008,0.445404589176178,-0.03501100465655327,0.8871814608573914,0.4738147258758545,-0.0998305082321167,0.8459692001342773,0.4772651791572571,0.07205259054899216,0.882595419883728,0.5497052073478699,-0.13666367530822754,0.8409051895141602,0.5465816259384155,0.0811161994934082,0.8807898163795471,0.6254812479019165,-0.18208368122577667,0.8352201581001282,0.6127681136131287,0.005339006893336773,0.8799266815185547,0.6452640295028687,-0.20562751591205597,0.8315704464912415,0.6269577145576477,-0.007641726639121771,0.8744855523109436,0.6421276330947876,-0.2107277512550354,0.8314996957778931,0.6260783672332764,-0.025228116661310196,0.873857319355011,0.636613130569458,-0.18373975157737732,0.8330904841423035,0.6220875382423401,-0.005260626319795847,0.8764309287071228,0.6518303751945496,-0.05037727952003479,0.8507692217826843,0.647630512714386,0.05028240382671356,0.8743112087249756,0.7716844081878662,-0.03084181435406208,0.8492783904075623,0.7371532320976257,0.10699872672557831,0.8729901909828186,0.8169843554496765,0.11178340017795563,0.8581283092498779,0.8121658563613892,0.19749529659748077,0.8767174482345581,0.8299906253814697,0.12426646053791046,0.8626755475997925,0.8263416290283203,0.2055770605802536,0.8552231192588806,0.8383095264434814,0.09691350907087326,0.8390190601348877,0.8309218883514404,0.18447010219097137,18.68698465751184,63.11756577637829,15.465478903812631
6,0.8479161858558655,0.4362226128578186,-0.07287274301052094,0.8493137359619141,0.42431315779685974,-0.07757027447223663,0.8508954644203186,0.4227513074874878,-0.07778111100196838,0.8523902297019958,0.42112457752227783,-0.07771551609039307,0.847105085849762,0.4255608022212982,-0.06164981424808502,0.8468106389045715,0.42525312304496765,-0.061864614486694336,0.8463628888130188,0.4248722195625305,-0.06197313591837883,0.8621287941932678,0.41840067505836487,-0.07293352484703064,0.8523898720741272,0.42336219549179077,0.00014992928481660783,0.8528099060058594,0.4425450563430786,-0.06758325546979904,0.849979043006897,0.4444361627101898,-0.04785660281777382,0.8883992433547974,0.4757535457611084,-0.09639374166727066,0.8455895781517029,0.47905826568603516,0.06417925655841827,0.8833044767379761,0.5512734055519104,-0.13816505670547485,0.8385213613510132,0.5482875108718872,0.0794978141784668,0.8807708024978638,0.6257953643798828,-0.20008690655231476,0.8319987654685974,0.6151571273803711,0.004372903145849705,0.8801699876785278,0.6446003317832947,-0.22638052701950073,0.8287999629974365,0.6281910538673401,-0.010760429315268993,0.8742921948432922,0.6384978294372559,-0.2329661250114441,0.8289762735366821,0.6278146505355835,-0.029524467885494232,0.873458743095398,0.6327944993972778,-0.20279093086719513,0.8311806917190552,0.6234622001647949,-0.006621888838708401,0.8751254081726074,0.6482721567153931,-0.04926632344722748,0.850455641746521,0.6422196626663208,0.04917888343334198,0.8738716244697571,0.7654299139976501,-0.01602700725197792,0.8502770066261292,0.738689124584198,0.10277561098337173,0.8755354285240173,0.8239081501960754,0.11005937308073044,0.8605066537857056,0.8150210380554199,0.19522859156131744,0.8806823492050171,0.837290346622467,0.11996079236268997,0.8664251565933228,0.8317441940307617,0.2030346840620041,0.8498756885528564,0.8700282573699951,0.07876528799533844,0.8391299247741699,0.8316390514373779,0.1727292388677597,21.944635176779887,49.29443415414222,16.686196863601477
7,0.8478081822395325,0.43345972895622253,-0.09957759827375412,0.8494499325752258,0.42169389128685,-0.10510694235563278,0.851018488407135,0.4202738106250763,-0.10534089058637619,0.8525829911231995,0.41891202330589294,-0.10527730733156204,0.8473275899887085,0.42303410172462463,-0.0892011746764183,0.8470892906188965,0.4229396879673004,-0.08943559229373932,0.8466635346412659,0.42278850078582764,-0.08956572413444519,0.8623344302177429,0.41854795813560486,-0.09938616305589676,0.8519462943077087,0.4227205514907837,-0.02701537311077118,0.8525276184082031,0.44111311435699463,-0.09347537159919739,0.8496285676956177,0.4430527687072754,-0.07393621653318405,0.8884282112121582,0.47539839148521423,-0.11659617722034454,0.8448745012283325,0.4782419204711914,0.04193275049328804,0.88438880443573,0.558696448802948,-0.14877460896968842,0.8391372561454773,0.547430157661438,0.06081127002835274,0.8800864219665527,0.6285234689712524,-0.19956034421920776,0.8319715261459351,0.6129125952720642,-0.011728349141776562,0.8786312341690063,0.6500696539878845,-0.2238391637802124,0.8290731906890869,0.6270555257797241,-0.026822753250598907,0.8727735280990601,0.6437857747077942,-0.23056966066360474,0.8288314938545227,0.6264468431472778,-0.045619092881679535,0.8728650212287903,0.6387916207313538,-0.20196564495563507,0.8309577107429504,0.6220270991325378,-0.022723380476236343,0.8755678534507751,0.6541159152984619,-0.04757218807935715,0.8491642475128174,0.6487991213798523,0.04749520123004913,0.8732761740684509,0.7747762203216553,0.018280809745192528,0.8503770232200623,0.7441558241844177,0.11405304819345474,0.8742268681526184,0.8283751010894775,0.15239164233207703,0.8608918190002441,0.8165310621261597,0.220120370388031,0.876853883266449,0.8410525321960449,0.1630507856607437,0.8630077838897705,0.8286737203598022,0.22933505475521088,0.8518332242965698,0.8813856840133667,0.1207810640335083,0.8397607207298279,0.838110089302063,0.19713659584522247,21.1489746857365,39.611849923088826,19.483133785982016
8,0.8454976081848145,0.4317818880081177,-0.06014462187886238,0.8476157784461975,0.41855689883232117,-0.06484119594097137,0.849002480506897,0.4179121255874634,-0.06504584848880768,0.8503382205963135,0.41733789443969727,-0.06498651206493378,0.8458814024925232,0.4189841151237488,-0.04921029508113861,0.8458701372146606,0.41874051094055176,-0.04942711070179939,0.8457247614860535,0.41847923398017883,-0.04953576996922493,0.8604683876037598,0.4167879521846771,-0.0625077411532402,0.8522397875785828,0.4185228943824768,0.009102164767682552,0.8504597544670105,0.43912726640701294,-0.05603098124265671,0.8481975793838501,0.4401695430278778,-0.036714766174554825,0.886422872543335,0.4740634560585022,-0.08637475222349167,0.8427485823631287,0.478848934173584,0.0671018436551094,0.883700966835022,0.5516122579574585,-0.12404049932956696,0.8382571339607239,0.5462043881416321,0.08214505016803741,0.8817342519760132,0.6268697381019592,-0.18038110435009003,0.8306005597114563,0.610176146030426,0.007457692641764879,0.879703164100647,0.643210232257843,-0.20426365733146667,0.8285664319992065,0.6264765858650208,-0.00731970788910985,0.8751009702682495,0.6410103440284729,-0.21194247901439667,0.8285939693450928,0.6253728866577148,-0.026210680603981018,0.8746210932731628,0.6333188414573669,-0.18332868814468384,0.8301371932029724,0.6202096343040466,-0.003526427550241351,0.8752241134643555,0.6412717700004578,-0.045643776655197144,0.8488216996192932,0.639070987701416,0.04554490000009537,0.8753124475479126,0.7567694783210754,-0.024957729503512383,0.8493984937667847,0.7383743524551392,0.08728218823671341,0.8746595978736877,0.8279892206192017,0.08072509616613388,0.8590620160102844,0.817316472530365,0.17111331224441528,0.8783308863639832,0.8418607115745544,0.08847136050462723,0.8636243939399719,0.8322573900222778,0.1781090795993805,0.858616828918457,0.8485462665557861,0.04490983858704567,0.8408479690551758,0.8382613062858582,0.14767329394817352,24.311370217293785,45.870776782492875,12.896690079554396
9,0.8452984690666199,0.43315577507019043,-0.04698050394654274,0.8471902012825012,0.4197920858860016,-0.05318836867809296,0.8486194014549255,0.4189130663871765,-0.05338289961218834,0.8499273061752319,0.41814640164375305,-0.05331834405660629,0.8454448580741882,0.42043665051460266,-0.03643497824668884,0.8454490900039673,0.420097678899765,-0.036648232489824295,0.8453398942947388,0.4197191894054413,-0.0367426760494709,0.8600354194641113,0.41698166728019714,-0.057960644364356995,0.8524295687675476,0.41914090514183044,0.018775422126054764,0.8502151966094971,0.4397570490837097,-0.045361485332250595,0.847927987575531,0.44083091616630554,-0.024536335840821266,0.8860304951667786,0.4740980267524719,-0.08827044814825058,0.8441283702850342,0.4787636399269104,0.07724780589342117,0.8811572790145874,0.548880398273468,-0.13536842167377472,0.8387168645858765,0.5457500219345093,0.09646376967430115,0.8802772164344788,0.6233537793159485,-0.1963978111743927,0.8293548822402954,0.6118588447570801,0.02826392650604248,0.8790027499198914,0.6393223404884338,-0.22162669897079468,0.825933575630188,0.6269604563713074,0.015345066785812378,0.873102068901062,0.6368157863616943,-0.2275388389825821,0.8262269496917725,0.6264722943305969,-0.0035604392178356647,0.8704724907875061,0.6303632855415344,-0.19886264204978943,0.8286827206611633,0.6223658919334412,0.017467183992266655,0.8738816976547241,0.6395725011825562,-0.05078929290175438,0.8494864702224731,0.6387702226638794,0.050693102180957794,0.8741750717163086,0.7657907009124756,-0.030321858823299408,0.8498486876487732,0.7359245419502258,0.09834276884794235,0.8742855787277222,0.8246608972549438,0.08064622431993484,0.8596702814102173,0.8139162063598633,0.1827576458454132,0.878210723400116,0.8382506370544434,0.08935654908418655,0.8650433421134949,0.8325814008712769,0.19005954265594482,0.8492695689201355,0.873926043510437,0.05406680703163147,0.8398382067680359,0.8326458930969238,0.16745369136333466,21.62740765628055,52.842521866557746,15.096299260941311
