,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101
10,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
11,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
12,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
14,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
15,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
16,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
17,0.06612203270196915,0.44321244955062866,-0.049509357661008835,0.06458279490470886,0.43100517988204956,-0.0424472950398922,0.06380034238100052,0.43032628297805786,-0.04266471415758133,0.06298941373825073,0.42966023087501526,-0.042628925293684006,0.06350491940975189,0.4298469126224518,-0.06679153442382812,0.06171611696481705,0.4282074570655823,-0.06700851768255234,0.059967897832393646,0.42667993903160095,-0.06712664663791656,0.05325951799750328,0.4279715120792389,-0.003866211511194706,0.048994265496730804,0.4245500862598419,-0.11377698928117752,0.06127634644508362,0.4522179365158081,-0.02977527678012848,0.05995890125632286,0.45028433203697205,-0.0630704015493393,0.0369684100151062,0.48981401324272156,0.06336352974176407,0.03353821113705635,0.48246392607688904,-0.1566079556941986,0.030222205445170403,0.5798885226249695,0.10562190413475037,0.024647796526551247,0.569735050201416,-0.2043272852897644,0.04452439397573471,0.6415810585021973,0.07073937356472015,0.03897813707590103,0.6430830955505371,-0.1948675662279129,0.045059770345687866,0.6573767066001892,0.07338444888591766,0.04362514615058899,0.6635203957557678,-0.21519477665424347,0.048908427357673645,0.6568701863288879,0.05134286358952522,0.04821227490901947,0.6574531197547913,-0.20922239124774933,0.04823365807533264,0.6535211801528931,0.06092619150876999,0.04705709218978882,0.6523454189300537,-0.19240014255046844,0.03335077315568924,0.6815479397773743,0.06633903086185455,0.04516983777284622,0.6843744516372681,-0.06649895757436752,0.04694264009594917,0.8138735890388489,0.16743725538253784,0.06949436664581299,0.7870103120803833,0.0035684516187757254,0.047500550746917725,0.8842417001724243,0.2652997672557831,0.09116105735301971,0.8881489038467407,0.07666227966547012,0.047170091420412064,0.8973764777183533,0.27237367630004883,0.08299952745437622,0.9362285733222961,0.08253167569637299,0.05333852395415306,0.8926292061805725,0.26055142283439636,0.10966678708791733,0.9190688729286194,0.055245865136384964,1.9441747935981433,17.446003494013723,23.549681234127018
18,0.07669045776128769,0.43789392709732056,-0.0735374391078949,0.0755326971411705,0.42710059881210327,-0.06071039289236069,0.07530797272920609,0.4267941415309906,-0.06089627370238304,0.07512332499027252,0.4264988303184509,-0.060856737196445465,0.07327698171138763,0.4262568950653076,-0.08591027557849884,0.07134094834327698,0.4254959225654602,-0.08612600713968277,0.06962811946868896,0.42481982707977295,-0.0862543135881424,0.06622647494077682,0.42965251207351685,0.0009633929003030062,0.05904893949627876,0.425272136926651,-0.1136222556233406,0.0737338438630104,0.4492837190628052,-0.04710659757256508,0.0712854415178299,0.44805529713630676,-0.08157065510749817,0.05930628627538681,0.4999139606952667,0.07493488490581512,0.03367398679256439,0.47725263237953186,-0.15505723655223846,0.04729805886745453,0.5797090530395508,0.11240150779485703,0.020562466233968735,0.5721908807754517,-0.19635754823684692,0.059122033417224884,0.6404351592063904,0.04332686960697174,0.04945243149995804,0.6396483778953552,-0.20412878692150116,0.06050686910748482,0.6580066680908203,0.037214744836091995,0.05663769319653511,0.6638273000717163,-0.23259714245796204,0.06401003897190094,0.6513306498527527,0.01274061854928732,0.0623258501291275,0.6545383334159851,-0.228140726685524,0.06361711025238037,0.6463199257850647,0.031511709094047546,0.06111471727490425,0.6480339169502258,-0.20255568623542786,0.061015866696834564,0.6763195991516113,0.06681893020868301,0.032310355454683304,0.6780497431755066,-0.06690966337919235,0.08529186248779297,0.7961075901985168,0.10971541702747345,0.02168511226773262,0.8088191151618958,-0.06734176725149155,0.11355465650558472,0.9050455093383789,0.19875448942184448,0.0015612691640853882,0.9218428134918213,0.01719106175005436,0.11191006004810333,0.9216004014015198,0.20370927453041077,-0.002422768622636795,0.9414011836051941,0.02355979196727276,0.13426527380943298,0.9142956733703613,0.1682656705379486,0.0053676702082157135,0.949897050857544,-0.02249152585864067,36.90325056158101,19.19774285372643,3.8345429961360122
19,0.0884225070476532,0.44101300835609436,-0.08364330977201462,0.0859716609120369,0.42830953001976013,-0.07145628333091736,0.08552831411361694,0.4282647967338562,-0.07166513055562973,0.08528773486614227,0.4283590316772461,-0.07163399457931519,0.08413451164960861,0.42717355489730835,-0.0959092453122139,0.08269944041967392,0.4263148307800293,-0.09613330662250519,0.08076992630958557,0.4251396059989929,-0.0962703749537468,0.07785144448280334,0.4302676022052765,-0.010702422820031643,0.0698297917842865,0.42657750844955444,-0.1223699226975441,0.0844927579164505,0.4517226219177246,-0.05731794238090515,0.08213832229375839,0.44911202788352966,-0.09095768630504608,0.07030873745679855,0.4977729916572571,0.06586115062236786,0.042127594351768494,0.48607337474823,-0.1619938164949417,0.05431637167930603,0.5790777802467346,0.107371024787426,0.026584625244140625,0.5767030119895935,-0.20085665583610535,0.0678759440779686,0.635918140411377,0.04317352548241615,0.05941785126924515,0.6412333250045776,-0.20800097286701202,0.07044413685798645,0.6552679538726807,0.0384102389216423,0.06583238393068314,0.6650243997573853,-0.23591311275959015,0.07333819568157196,0.6506189107894897,0.014215218834578991,0.07184864580631256,0.6550987958908081,-0.2308332324028015,0.07326644659042358,0.6412022113800049,0.03176717460155487,0.07091997563838959,0.6478727459907532,-0.2062273472547531,0.06734049320220947,0.6718718409538269,0.07140620797872543,0.034836262464523315,0.6797375082969666,-0.07147642225027084,0.09236171841621399,0.790021538734436,0.15905945003032684,0.0223684161901474,0.810004472732544,-0.08919043093919754,0.1192784309387207,0.8917053937911987,0.27594897150993347,0.0006529763340950012,0.9375400543212891,-0.01975465938448906,0.11276865005493164,0.9100317358970642,0.28389203548431396,-0.004147004336118698,0.9581310749053955,-0.014526559971272945,0.14313526451587677,0.9108589887619019,0.25909215211868286,0.006238635629415512,0.9769579172134399,-0.06348053365945816,36.160037982684905,12.230053484678509,4.464716967371174
20,0.10022080689668655,0.4470434784889221,-0.057533636689186096,0.09853160381317139,0.4344449043273926,-0.04743922874331474,0.0978458896279335,0.43437737226486206,-0.04763827845454216,0.09714919328689575,0.4343990385532379,-0.04760834574699402,0.09742935746908188,0.4333256483078003,-0.07121201604604721,0.09542429447174072,0.43233922123908997,-0.07143672555685043,0.09350643306970596,0.43142738938331604,-0.07156161963939667,0.08783375471830368,0.43376436829566956,0.004008786752820015,0.08247773349285126,0.43065202236175537,-0.1041513979434967,0.09593119472265244,0.45795780420303345,-0.034512002021074295,0.09422983229160309,0.4560014605522156,-0.06705932319164276,0.08080491423606873,0.4965059161186218,0.07379411160945892,0.05213156342506409,0.48644864559173584,-0.14551419019699097,0.06195196881890297,0.5819897055625916,0.11742617189884186,0.03579897806048393,0.570579469203949,-0.18380925059318542,0.07065651565790176,0.6430399417877197,0.06668683886528015,0.06439291685819626,0.6380016803741455,-0.18507368862628937,0.07084300369024277,0.6616804599761963,0.06488586217164993,0.06903200596570969,0.6611181497573853,-0.20752012729644775,0.07499972730875015,0.6525200009346008,0.043366868048906326,0.07550471276044846,0.6543138027191162,-0.2032679319381714,0.07578116655349731,0.64793860912323,0.05690304562449455,0.07536885142326355,0.6474018692970276,-0.18315736949443817,0.07686018198728561,0.6696973443031311,0.06927285343408585,0.045545924454927444,0.6737402677536011,-0.06936094909906387,0.10243301093578339,0.7852873206138611,0.11027901619672775,0.036744605749845505,0.794989824295044,-0.11092744767665863,0.11901366710662842,0.8873581886291504,0.16883517801761627,0.016849681735038757,0.9198832511901855,-0.04921311140060425,0.11161048710346222,0.9128912091255188,0.17081302404403687,0.009561184793710709,0.9369837045669556,-0.044312264770269394,0.14371336996555328,0.9059267640113831,0.1405898779630661,0.02642035484313965,0.9634661078453064,-0.08539041131734848,45.1397778936044,10.826719124249971,12.712600134255092
21,0.1103949248790741,0.44363558292388916,-0.10119297355413437,0.10790473222732544,0.43071335554122925,-0.08995967358350754,0.10724642127752304,0.43102240562438965,-0.09014507383108139,0.1067163273692131,0.43145832419395447,-0.09009866416454315,0.10635258257389069,0.42880702018737793,-0.11057508736848831,0.10448874533176422,0.427898108959198,-0.11078029870986938,0.10228540003299713,0.4271821677684784,-0.11088711023330688,0.0981646329164505,0.43271321058273315,-0.030220553278923035,0.09200820326805115,0.42900580167770386,-0.12453360855579376,0.10508598387241364,0.4542802572250366,-0.07559896260499954,0.10349707305431366,0.45199450850486755,-0.1040133684873581,0.09824130684137344,0.4909573793411255,0.0478469543159008,0.06068453565239906,0.4906424880027771,-0.15552787482738495,0.08337458968162537,0.5684475302696228,0.09727194160223007,0.049612630158662796,0.5745006799697876,-0.20104818046092987,0.08949541300535202,0.6285274624824524,0.054569099098443985,0.07141657173633575,0.6438814401626587,-0.22930562496185303,0.0902751088142395,0.6454252004623413,0.051271554082632065,0.07261505722999573,0.668644905090332,-0.25695109367370605,0.09173951297998428,0.6451703310012817,0.03080017678439617,0.08013087511062622,0.662651538848877,-0.25458499789237976,0.091835156083107,0.6362130045890808,0.04545064643025398,0.0809323638677597,0.6549709439277649,-0.22881953418254852,0.0928783267736435,0.6605883240699768,0.06589207053184509,0.0645858645439148,0.6639857292175293,-0.0659680962562561,0.10911107063293457,0.7677849531173706,0.1080905944108963,0.06461838632822037,0.777790367603302,-0.10073372721672058,0.10898147523403168,0.8815668821334839,0.1747075766324997,0.04552476853132248,0.8949880599975586,-0.023090044036507607,0.1015944555401802,0.8982765078544617,0.17705704271793365,0.03691442310810089,0.9112873673439026,-0.017391886562108994,0.1367272436618805,0.9004238843917847,0.13206180930137634,0.06260024756193161,0.93427973985672,-0.0724371075630188,50.94258271220458,11.96814669883697,16.103355053567718
