,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101
10,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
11,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
12,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
14,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
15,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
16,0.7448781132698059,0.37228044867515564,-0.09374120831489563,0.7472088932991028,0.36402466893196106,-0.10677379369735718,0.7482655644416809,0.3638042211532593,-0.10692840069532394,0.7493658065795898,0.3635888695716858,-0.10689322650432587,0.746609091758728,0.3638206720352173,-0.08665554225444794,0.747086763381958,0.36350953578948975,-0.08678179234266281,0.7475930452346802,0.3630598783493042,-0.08683548867702484,0.7573236227035522,0.36480075120925903,-0.13519705832004547,0.7547793984413147,0.36457571387290955,-0.04292432218790054,0.7485507130622864,0.38082176446914673,-0.10059799998998642,0.747792661190033,0.3806123733520508,-0.0749225988984108,0.7759975790977478,0.4131085276603699,-0.17008860409259796,0.7560424208641052,0.4151981472969055,0.03303870931267738,0.7803524136543274,0.48105669021606445,-0.2023213505744934,0.7516553997993469,0.4769960641860962,0.0673375353217125,0.7731766700744629,0.541021466255188,-0.21855860948562622,0.7428346872329712,0.5250668525695801,0.010301698930561543,0.7745644450187683,0.5590105056762695,-0.241148442029953,0.7399709820747375,0.5403127670288086,0.0020249292720109224,0.7699152231216431,0.5573673248291016,-0.24338041245937347,0.7398194074630737,0.5408682823181152,-0.017970548942685127,0.7687690258026123,0.5524598956108093,-0.21858714520931244,0.7415798902511597,0.5357643961906433,-0.0005011296016164124,0.7733105421066284,0.544823408126831,-0.06437481194734573,0.7643982768058777,0.542724609375,0.0642964318394661,0.7506214380264282,0.6118764877319336,-0.03986113891005516,0.7711554169654846,0.6137390732765198,0.16033682227134705,0.7391836643218994,0.6962528228759766,0.038311854004859924,0.7837938070297241,0.6869717836380005,0.27146175503730774,0.7422501444816589,0.7132341861724854,0.04305173456668854,0.7929127216339111,0.7039532661437988,0.2809174656867981,0.7159826755523682,0.6984323859214783,-0.0010836676228791475,0.760461151599884,0.7034538984298706,0.26305273175239563,3.782051219543566,25.223570422815627,14.587483564031016
17,0.7448781132698059,0.37228044867515564,-0.09374120831489563,0.7472088932991028,0.36402466893196106,-0.10677379369735718,0.7482655644416809,0.3638042211532593,-0.10692840069532394,0.7493658065795898,0.3635888695716858,-0.10689322650432587,0.746609091758728,0.3638206720352173,-0.08665554225444794,0.747086763381958,0.36350953578948975,-0.08678179234266281,0.7475930452346802,0.3630598783493042,-0.08683548867702484,0.7573236227035522,0.36480075120925903,-0.13519705832004547,0.7547793984413147,0.36457571387290955,-0.04292432218790054,0.7485507130622864,0.38082176446914673,-0.10059799998998642,0.747792661190033,0.3806123733520508,-0.0749225988984108,0.7759975790977478,0.4131085276603699,-0.17008860409259796,0.7560424208641052,0.4151981472969055,0.03303870931267738,0.7803524136543274,0.48105669021606445,-0.2023213505744934,0.7516553997993469,0.4769960641860962,0.0673375353217125,0.7731766700744629,0.541021466255188,-0.21855860948562622,0.7428346872329712,0.5250668525695801,0.010301698930561543,0.7745644450187683,0.5590105056762695,-0.241148442029953,0.7399709820747375,0.5403127670288086,0.0020249292720109224,0.7699152231216431,0.5573673248291016,-0.24338041245937347,0.7398194074630737,0.5408682823181152,-0.017970548942685127,0.7687690258026123,0.5524598956108093,-0.21858714520931244,0.7415798902511597,0.5357643961906433,-0.0005011296016164124,0.7733105421066284,0.544823408126831,-0.06437481194734573,0.7643982768058777,0.542724609375,0.0642964318394661,0.7506214380264282,0.6118764877319336,-0.03986113891005516,0.7711554169654846,0.6137390732765198,0.16033682227134705,0.7391836643218994,0.6962528228759766,0.038311854004859924,0.7837938070297241,0.6869717836380005,0.27146175503730774,0.7422501444816589,0.7132341861724854,0.04305173456668854,0.7929127216339111,0.7039532661437988,0.2809174656867981,0.7159826755523682,0.6984323859214783,-0.0010836676228791475,0.760461151599884,0.7034538984298706,0.26305273175239563,3.782051219543566,25.223570422815627,14.587483564031016
18,0.7416874766349792,0.37138229608535767,-0.07922065258026123,0.7445191144943237,0.3631155490875244,-0.09001755714416504,0.7456056475639343,0.36287906765937805,-0.09015177935361862,0.7468653321266174,0.3626995384693146,-0.0901106595993042,0.7438850402832031,0.36288273334503174,-0.07147490978240967,0.7443515062332153,0.3624890446662903,-0.07159423828125,0.7449353933334351,0.36202603578567505,-0.07164259254932404,0.7541883587837219,0.36569589376449585,-0.11256586015224457,0.7514598369598389,0.3647463321685791,-0.027814116328954697,0.7451894283294678,0.3795855641365051,-0.08425240218639374,0.7440266013145447,0.37911733984947205,-0.06069767102599144,0.7713071703910828,0.41515153646469116,-0.14551803469657898,0.7497040033340454,0.4175146222114563,0.04160144925117493,0.7761545777320862,0.4834470748901367,-0.17783337831497192,0.7445229291915894,0.4767571985721588,0.07112876325845718,0.7690130472183228,0.5406320095062256,-0.1963672637939453,0.7369826436042786,0.5260475277900696,0.015214817598462105,0.7706717252731323,0.5590565204620361,-0.21800841391086578,0.7340869307518005,0.5413786768913269,0.006149117834866047,0.7665832042694092,0.5571936964988708,-0.2202686071395874,0.7339970469474792,0.5410026907920837,-0.012080993503332138,0.7655855417251587,0.5518175959587097,-0.19654341042041779,0.7357839345932007,0.5357937812805176,0.005260048899799585,0.7672654390335083,0.541869044303894,-0.05844142660498619,0.7581804394721985,0.5417413711547852,0.0583791583776474,0.7468277215957642,0.6163930296897888,-0.021815257146954536,0.7694337964057922,0.615297794342041,0.1344674974679947,0.7331867814064026,0.6967772841453552,0.05349288135766983,0.7847096920013428,0.6892211437225342,0.22898510098457336,0.736129641532898,0.7167741656303406,0.05784967541694641,0.7936491966247559,0.7062698006629944,0.2369147092103958,0.7098419070243835,0.6991640329360962,0.014135131612420082,0.7629629373550415,0.701578676700592,0.21495142579078674,6.0773465194103835,17.987905181706136,15.260906297137408
19,0.7396281957626343,0.37402188777923584,-0.08408794552087784,0.7422934174537659,0.3651728928089142,-0.09619517624378204,0.7433888912200928,0.3648560643196106,-0.0963505357503891,0.7444984316825867,0.3646414279937744,-0.09631428122520447,0.7415379285812378,0.3652031421661377,-0.0761682465672493,0.7420428395271301,0.36482733488082886,-0.0762990415096283,0.7425313591957092,0.36443543434143066,-0.07635456323623657,0.7513599991798401,0.36643195152282715,-0.12281988561153412,0.7489168047904968,0.36612749099731445,-0.031112777069211006,0.7437877655029297,0.38209885358810425,-0.09037590026855469,0.7423490285873413,0.38180163502693176,-0.0649033635854721,0.7690128087997437,0.41586655378341675,-0.1594836413860321,0.7491370439529419,0.4155568480491638,0.04242011532187462,0.7721312642097473,0.48677802085876465,-0.1949981451034546,0.7435975074768066,0.47613391280174255,0.07302575558423996,0.76597660779953,0.5457764267921448,-0.21674975752830505,0.7353322505950928,0.5258355736732483,0.010668952018022537,0.7688658237457275,0.5617371201515198,-0.24028871953487396,0.732166051864624,0.5406180024147034,0.0005991653306409717,0.7641215920448303,0.560307502746582,-0.24291610717773438,0.7315673232078552,0.5404903292655945,-0.018901700153946877,0.7624385952949524,0.5562093257904053,-0.2171175330877304,0.7333775758743286,0.535256564617157,-0.00023576281091663986,0.7640641927719116,0.5538173317909241,-0.06290433555841446,0.7565861344337463,0.5500102043151855,0.06281954795122147,0.742356538772583,0.6187058091163635,-0.021388251334428787,0.7672499418258667,0.6165198087692261,0.1650211215019226,0.732468843460083,0.6997972726821899,0.07907413691282272,0.7839449048042297,0.6877994537353516,0.28071844577789307,0.7349033951759338,0.71812504529953,0.08614730089902878,0.7941422462463379,0.7045829892158508,0.2908555865287781,0.7098036408424377,0.7027493715286255,0.04645594209432602,0.7618359327316284,0.7051618695259094,0.27340468764305115,2.452102487641765,21.419105690096842,24.596645672960026
20,0.7380912899971008,0.37300732731819153,-0.08602988719940186,0.7407786846160889,0.36524948477745056,-0.09605558216571808,0.7419092655181885,0.3651318848133087,-0.09618818014860153,0.7430636286735535,0.3650786876678467,-0.09614977985620499,0.7401167154312134,0.364857941865921,-0.07842159271240234,0.7406730055809021,0.3644615411758423,-0.07854776084423065,0.7412732839584351,0.3639982342720032,-0.07860535383224487,0.7503648996353149,0.36767351627349854,-0.11543868482112885,0.7479259371757507,0.36679646372795105,-0.03500232473015785,0.7414935827255249,0.3813415765762329,-0.08996636420488358,0.7403514385223389,0.38088709115982056,-0.06766313314437866,0.7672087550163269,0.4188988506793976,-0.14363442361354828,0.7444198131561279,0.4175034165382385,0.033788274973630905,0.7705100774765015,0.4867836534976959,-0.1670050472021103,0.73876953125,0.4761114716529846,0.06597217917442322,0.7632449865341187,0.5452820062637329,-0.17882639169692993,0.7312228083610535,0.5250641703605652,0.014713101089000702,0.7654572129249573,0.5628642439842224,-0.19833627343177795,0.7284443378448486,0.540063202381134,0.006196471396833658,0.7603020071983337,0.5616292953491211,-0.20173460245132446,0.7283575534820557,0.5406519174575806,-0.01159924641251564,0.7594432234764099,0.5561109185218811,-0.17929433286190033,0.7300540804862976,0.5355415344238281,0.005167069844901562,0.7600632309913635,0.5432921648025513,-0.055433910340070724,0.7525864839553833,0.5414366126060486,0.055380284786224365,0.7418904304504395,0.6192926168441772,-0.018177999183535576,0.7646763920783997,0.6144253611564636,0.12434103339910507,0.7303417921066284,0.7020291686058044,0.06216822937130928,0.7825876474380493,0.6872437596321106,0.20764659345149994,0.7354227900505066,0.7187338471412659,0.0673101544380188,0.7927787899971008,0.7031030654907227,0.21454167366027832,0.7084530591964722,0.709966778755188,0.026624007150530815,0.7623021006584167,0.7021949291229248,0.1917831003665924,5.894270309793262,18.93041822914652,11.82360106921482
